index,pt_count,dataset_id,timestamp,displacement,filtered,intensity,casing_thickness
1800,100.0,18.0,1800.0,15.0,15.0,0.0,4.968
1801,100.0,18.0,1801.0,15.0,15.0,0.0,4.968
1802,100.0,18.0,1802.0,15.0,15.0,0.0,4.968
1803,100.0,18.0,1803.0,15.0,15.0,0.0,4.968
1804,100.0,18.0,1804.0,15.0,15.0,0.0,4.968
1805,100.0,18.0,1805.0,15.0,15.0,0.0,4.968
1806,100.0,18.0,1806.0,15.0,15.0,0.0,4.968
1807,100.0,18.0,1807.0,15.0,15.0,0.0,4.968
1808,100.0,18.0,1808.0,15.0,15.0,0.0,4.968
1809,100.0,18.0,1809.0,15.0,15.0,0.0,4.968
1810,100.0,18.0,1810.0,15.0,15.0,0.0,4.968
1811,100.0,18.0,1811.0,15.0,15.0,0.0,4.968
1812,100.0,18.0,1812.0,15.0,15.0,0.0,4.968
1813,100.0,18.0,1813.0,15.0,15.0,0.0,4.968
1814,100.0,18.0,1814.0,15.0,15.0,0.0,4.968
1815,100.0,18.0,1815.0,15.0,15.0,0.0,4.968
1816,100.0,18.0,1816.0,15.0,15.0,0.0,4.968
1817,100.0,18.0,1817.0,15.0,15.0,0.0,4.968
1818,100.0,18.0,1818.0,15.0,15.0,0.0,4.968
1819,100.0,18.0,1819.0,15.0,15.0,0.0,4.968
1820,100.0,18.0,1820.0,15.0,15.0,0.0,4.968
1821,100.0,18.0,1821.0,15.0,15.0,0.0,4.968
1822,100.0,18.0,1822.0,15.0,15.0,0.0,4.968
1823,100.0,18.0,1823.0,15.0,15.0,0.0,4.968
1824,100.0,18.0,1824.0,15.0,15.0,0.0,4.968
1825,100.0,18.0,1825.0,15.0,15.0,0.0,4.968
1826,100.0,18.0,1826.0,15.0,15.0,0.0,4.968
1827,100.0,18.0,1827.0,15.0,15.0,0.0,4.968
1828,100.0,18.0,1828.0,15.0,15.0,0.0,4.968
1829,100.0,18.0,1829.0,15.0,15.0,0.0,4.968
1830,100.0,18.0,1830.0,15.0,15.0,0.0,4.968
1831,100.0,18.0,1831.0,15.0,15.0,0.0,4.968
1832,100.0,18.0,1832.0,15.0,15.0,0.0,4.968
1833,100.0,18.0,1833.0,15.0,15.0,0.0,4.968
1834,100.0,18.0,1834.0,15.0,15.0,0.0,4.968
1835,100.0,18.0,1835.0,15.0,15.0,0.0,4.968
1836,100.0,18.0,1836.0,15.0,15.0,0.0,4.968
1837,100.0,18.0,1837.0,15.0,15.0,0.0,4.968
1838,100.0,18.0,1838.0,15.0,15.0,0.0,4.968
1839,100.0,18.0,1839.0,15.0,15.0,0.0,4.968
1840,100.0,18.0,1840.0,15.0,15.0,0.0,4.968
1841,100.0,18.0,1841.0,15.0,15.0,0.0,4.968
1842,100.0,18.0,1842.0,15.0,15.0,0.0,4.968
1843,100.0,18.0,1843.0,15.0,15.0,0.0,4.968
1844,100.0,18.0,1844.0,15.0,15.0,0.0,4.968
1845,100.0,18.0,1845.0,15.0,15.0,0.0,4.968
1846,100.0,18.0,1846.0,15.0,15.0,0.0,4.968
1847,100.0,18.0,1847.0,15.0,15.0,0.0,4.968
1848,100.0,18.0,1848.0,15.0,15.0,0.0,4.968
1849,100.0,18.0,1849.0,15.0,15.0,0.0,4.968
1850,100.0,18.0,1850.0,15.0,15.0,0.0,4.968
1851,100.0,18.0,1851.0,15.0,15.0,0.0,4.968
1852,100.0,18.0,1852.0,15.0,15.0,0.0,4.968
1853,100.0,18.0,1853.0,15.0,15.0,0.0,4.968
1854,100.0,18.0,1854.0,15.0,15.0,0.0,4.968
1855,100.0,18.0,1855.0,15.0,15.0,0.0,4.968
1856,100.0,18.0,1856.0,15.0,15.0,0.0,4.968
1857,100.0,18.0,1857.0,15.0,15.0,0.0,4.968
1858,100.0,18.0,1858.0,15.0,15.0,0.0,4.968
1859,100.0,18.0,1859.0,15.0,15.0,0.0,4.968
1860,100.0,18.0,1860.0,15.0,15.0,0.0,4.968
1861,100.0,18.0,1861.0,15.0,15.0,0.0,4.968
1862,100.0,18.0,1862.0,15.0,15.0,0.0,4.968
1863,100.0,18.0,1863.0,15.0,15.0,0.0,4.968
1864,100.0,18.0,1864.0,15.0,15.0,0.0,4.968
1865,100.0,18.0,1865.0,15.0,15.0,0.0,4.968
1866,100.0,18.0,1866.0,15.0,15.0,0.0,4.968
1867,100.0,18.0,1867.0,15.0,15.0,0.0,4.968
1868,100.0,18.0,1868.0,15.0,15.0,0.0,4.968
1869,100.0,18.0,1869.0,15.0,15.0,0.0,4.968
1870,100.0,18.0,1870.0,15.0,15.0,0.0,4.968
1871,100.0,18.0,1871.0,15.0,15.0,0.0,4.968
1872,100.0,18.0,1872.0,15.0,15.0,0.0,4.968
1873,100.0,18.0,1873.0,15.0,15.0,0.0,4.968
1874,100.0,18.0,1874.0,15.0,15.0,0.0,4.968
1875,100.0,18.0,1875.0,15.0,15.0,0.0,4.968
1876,100.0,18.0,1876.0,15.0,15.0,0.0,4.968
1877,100.0,18.0,1877.0,15.0,15.0,0.0,4.968
1878,100.0,18.0,1878.0,15.0,15.0,0.0,4.968
1879,100.0,18.0,1879.0,15.0,15.0,0.0,4.968
1880,100.0,18.0,1880.0,15.0,15.0,0.0,4.968
1881,100.0,18.0,1881.0,15.0,15.0,0.0,4.968
1882,100.0,18.0,1882.0,15.0,15.0,0.0,4.968
1883,100.0,18.0,1883.0,15.0,15.0,0.0,4.968
1884,100.0,18.0,1884.0,15.0,15.0,0.0,4.968
1885,100.0,18.0,1885.0,15.0,15.0,0.0,4.968
1886,100.0,18.0,1886.0,15.0,15.0,0.0,4.968
1887,100.0,18.0,1887.0,15.0,15.0,0.0,4.968
1888,100.0,18.0,1888.0,15.0,15.0,0.0,4.968
1889,100.0,18.0,1889.0,15.0,15.0,0.0,4.968
1890,100.0,18.0,1890.0,15.0,15.0,0.0,4.968
1891,100.0,18.0,1891.0,15.0,15.0,0.0,4.968
1892,100.0,18.0,1892.0,15.0,15.0,0.0,4.968
1893,100.0,18.0,1893.0,15.0,15.0,0.0,4.968
1894,100.0,18.0,1894.0,15.0,15.0,0.0,4.968
1895,100.0,18.0,1895.0,15.0,15.0,0.0,4.968
1896,100.0,18.0,1896.0,15.0,15.0,0.0,4.968
1897,100.0,18.0,1897.0,15.0,15.0,0.0,4.968
1898,100.0,18.0,1898.0,15.0,15.0,0.0,4.968
1899,100.0,18.0,1899.0,15.0,15.0,0.0,4.968
1900,100.0,19.0,1900.0,15.0,15.0,0.0,4.968
1901,100.0,19.0,1901.0,15.0,15.0,0.0,4.968
1902,100.0,19.0,1902.0,15.0,15.0,0.0,4.968
1903,100.0,19.0,1903.0,6.151972,6.151972,7.71484375,4.968
1904,100.0,19.0,1904.0,6.151972,6.151972,0.0,4.968
1905,100.0,19.0,1905.0,6.164674,6.164674,5.2734375,4.968
1906,100.0,19.0,1906.0,6.164674,6.164674,0.0,4.968
1907,100.0,19.0,1907.0,6.164674,6.164674,0.0,4.968
1908,100.0,19.0,1908.0,6.164674,6.164674,0.0,4.968
1909,100.0,19.0,1909.0,6.164674,6.164674,0.0,4.968
1910,100.0,19.0,1910.0,6.164674,6.164674,0.0,4.968
1911,100.0,19.0,1911.0,6.164674,6.164674,0.0,4.968
1912,100.0,19.0,1912.0,6.164674,6.164674,0.0,4.968
1913,100.0,19.0,1913.0,6.164674,6.164674,0.0,4.968
1914,100.0,19.0,1914.0,6.164674,6.164674,0.0,4.968
1915,100.0,19.0,1915.0,6.164674,6.164674,0.0,4.968
1916,100.0,19.0,1916.0,15.0,15.0,0.0,4.968
1917,100.0,19.0,1917.0,15.0,15.0,0.0,4.968
1918,100.0,19.0,1918.0,15.0,15.0,0.0,4.968
1919,100.0,19.0,1919.0,15.0,15.0,0.0,4.968
1920,100.0,19.0,1920.0,15.0,15.0,0.0,4.968
1921,100.0,19.0,1921.0,15.0,15.0,0.0,4.968
1922,100.0,19.0,1922.0,15.0,15.0,0.0,4.968
1923,100.0,19.0,1923.0,15.0,15.0,0.0,4.968
1924,100.0,19.0,1924.0,15.0,15.0,0.0,4.968
1925,100.0,19.0,1925.0,15.0,15.0,0.0,4.968
1926,100.0,19.0,1926.0,15.0,15.0,0.0,4.968
1927,100.0,19.0,1927.0,15.0,15.0,0.0,4.968
1928,100.0,19.0,1928.0,15.0,15.0,0.0,4.968
1929,100.0,19.0,1929.0,15.0,15.0,0.0,4.968
1930,100.0,19.0,1930.0,15.0,15.0,0.0,4.968
1931,100.0,19.0,1931.0,15.0,15.0,0.0,4.968
1932,100.0,19.0,1932.0,15.0,15.0,0.0,4.968
1933,100.0,19.0,1933.0,15.0,15.0,0.0,4.968
1934,100.0,19.0,1934.0,15.0,15.0,0.0,4.968
1935,100.0,19.0,1935.0,15.0,15.0,0.0,4.968
1936,100.0,19.0,1936.0,15.0,15.0,0.0,4.968
1937,100.0,19.0,1937.0,15.0,15.0,0.0,4.968
1938,100.0,19.0,1938.0,15.0,15.0,0.0,4.968
1939,100.0,19.0,1939.0,15.0,15.0,0.0,4.968
1940,100.0,19.0,1940.0,15.0,15.0,0.0,4.968
1941,100.0,19.0,1941.0,15.0,15.0,0.0,4.968
1942,100.0,19.0,1942.0,15.0,15.0,0.0,4.968
1943,100.0,19.0,1943.0,15.0,15.0,0.0,4.968
1944,100.0,19.0,1944.0,15.0,15.0,0.0,4.968
1945,100.0,19.0,1945.0,15.0,15.0,0.0,4.968
1946,100.0,19.0,1946.0,15.0,15.0,0.0,4.968
1947,100.0,19.0,1947.0,15.0,15.0,0.0,4.968
1948,100.0,19.0,1948.0,15.0,15.0,0.0,4.968
1949,100.0,19.0,1949.0,15.0,15.0,0.0,4.968
1950,100.0,19.0,1950.0,15.0,15.0,0.0,4.968
1951,100.0,19.0,1951.0,15.0,15.0,0.0,4.968
1952,100.0,19.0,1952.0,15.0,15.0,0.0,4.968
1953,100.0,19.0,1953.0,15.0,15.0,0.0,4.968
1954,100.0,19.0,1954.0,15.0,15.0,0.0,4.968
1955,100.0,19.0,1955.0,15.0,15.0,0.0,4.968
1956,100.0,19.0,1956.0,15.0,15.0,0.0,4.968
1957,100.0,19.0,1957.0,15.0,15.0,0.0,4.968
1958,100.0,19.0,1958.0,15.0,15.0,0.0,4.968
1959,100.0,19.0,1959.0,15.0,15.0,0.0,4.968
1960,100.0,19.0,1960.0,15.0,15.0,0.0,4.968
1961,100.0,19.0,1961.0,15.0,15.0,0.0,4.968
1962,100.0,19.0,1962.0,15.0,15.0,0.0,4.968
1963,100.0,19.0,1963.0,15.0,15.0,0.0,4.968
1964,100.0,19.0,1964.0,15.0,15.0,0.0,4.968
1965,100.0,19.0,1965.0,15.0,15.0,0.0,4.968
1966,100.0,19.0,1966.0,15.0,15.0,0.0,4.968
1967,100.0,19.0,1967.0,15.0,15.0,0.0,4.968
1968,100.0,19.0,1968.0,15.0,15.0,0.0,4.968
1969,100.0,19.0,1969.0,15.0,15.0,0.0,4.968
1970,100.0,19.0,1970.0,15.0,15.0,0.0,4.968
1971,100.0,19.0,1971.0,15.0,15.0,0.0,4.968
1972,100.0,19.0,1972.0,15.0,15.0,0.0,4.968
1973,100.0,19.0,1973.0,15.0,15.0,0.0,4.968
1974,100.0,19.0,1974.0,15.0,15.0,0.0,4.968
1975,100.0,19.0,1975.0,15.0,15.0,0.0,4.968
1976,100.0,19.0,1976.0,15.0,15.0,0.0,4.968
1977,100.0,19.0,1977.0,15.0,15.0,0.0,4.968
1978,100.0,19.0,1978.0,15.0,15.0,0.0,4.968
1979,100.0,19.0,1979.0,15.0,15.0,0.0,4.968
1980,100.0,19.0,1980.0,15.0,15.0,0.0,4.968
1981,100.0,19.0,1981.0,15.0,15.0,0.0,4.968
1982,100.0,19.0,1982.0,15.0,15.0,0.0,4.968
1983,100.0,19.0,1983.0,15.0,15.0,0.0,4.968
1984,100.0,19.0,1984.0,15.0,15.0,0.0,4.968
1985,100.0,19.0,1985.0,15.0,15.0,0.0,4.968
1986,100.0,19.0,1986.0,15.0,15.0,0.0,4.968
1987,100.0,19.0,1987.0,15.0,15.0,0.0,4.968
1988,100.0,19.0,1988.0,15.0,15.0,0.0,4.968
1989,100.0,19.0,1989.0,15.0,15.0,0.0,4.968
1990,100.0,19.0,1990.0,15.0,15.0,0.0,4.968
1991,100.0,19.0,1991.0,15.0,15.0,0.0,4.968
1992,100.0,19.0,1992.0,15.0,15.0,0.0,4.968
1993,100.0,19.0,1993.0,15.0,15.0,0.0,4.968
1994,100.0,19.0,1994.0,15.0,15.0,0.0,4.968
1995,100.0,19.0,1995.0,15.0,15.0,0.0,4.968
1996,100.0,19.0,1996.0,15.0,15.0,0.0,4.968
1997,100.0,19.0,1997.0,15.0,15.0,0.0,4.968
1998,100.0,19.0,1998.0,15.0,15.0,0.0,4.968
1999,100.0,19.0,1999.0,15.0,15.0,0.0,4.968
2000,100.0,20.0,2000.0,15.0,15.0,0.0,4.968
2001,100.0,20.0,2001.0,15.0,15.0,0.0,4.968
2002,100.0,20.0,2002.0,15.0,15.0,0.0,4.968
2003,100.0,20.0,2003.0,15.0,15.0,0.0,4.968
2004,100.0,20.0,2004.0,15.0,15.0,0.0,4.968
2005,100.0,20.0,2005.0,15.0,15.0,0.0,4.968
2006,100.0,20.0,2006.0,15.0,15.0,0.0,4.968
2007,100.0,20.0,2007.0,15.0,15.0,0.0,4.968
2008,100.0,20.0,2008.0,15.0,15.0,0.0,4.968
2009,100.0,20.0,2009.0,15.0,15.0,0.0,4.968
2010,100.0,20.0,2010.0,15.0,15.0,0.0,4.968
2011,100.0,20.0,2011.0,15.0,15.0,0.0,4.968
2012,100.0,20.0,2012.0,15.0,15.0,0.0,4.968
2013,100.0,20.0,2013.0,15.0,15.0,0.0,4.968
2014,100.0,20.0,2014.0,15.0,15.0,0.0,4.968
2015,100.0,20.0,2015.0,15.0,15.0,0.0,4.968
2016,100.0,20.0,2016.0,15.0,15.0,0.0,4.968
2017,100.0,20.0,2017.0,15.0,15.0,0.0,4.968
2018,100.0,20.0,2018.0,15.0,15.0,0.0,4.968
2019,100.0,20.0,2019.0,15.0,15.0,0.0,4.968
2020,100.0,20.0,2020.0,15.0,15.0,0.0,4.968
2021,100.0,20.0,2021.0,15.0,15.0,0.0,4.968
2022,100.0,20.0,2022.0,15.0,15.0,0.0,4.968
2023,100.0,20.0,2023.0,15.0,15.0,0.0,4.968
2024,100.0,20.0,2024.0,15.0,15.0,0.0,4.968
2025,100.0,20.0,2025.0,15.0,15.0,0.0,4.968
2026,100.0,20.0,2026.0,15.0,15.0,0.0,4.968
2027,100.0,20.0,2027.0,15.0,15.0,0.0,4.968
2028,100.0,20.0,2028.0,15.0,15.0,0.0,4.968
2029,100.0,20.0,2029.0,15.0,15.0,0.0,4.968
2030,100.0,20.0,2030.0,15.0,15.0,5.95703125,4.968
2031,100.0,20.0,2031.0,15.0,15.0,0.0,4.968
2032,100.0,20.0,2032.0,15.0,15.0,5.95703125,4.968
2033,100.0,20.0,2033.0,15.0,15.0,0.0,4.968
2034,100.0,20.0,2034.0,15.0,15.0,0.0,4.968
2035,100.0,20.0,2035.0,15.0,15.0,0.0,4.968
2036,100.0,20.0,2036.0,15.0,15.0,0.0,4.968
2037,100.0,20.0,2037.0,15.0,15.0,0.0,4.968
2038,100.0,20.0,2038.0,15.0,15.0,0.0,4.968
2039,100.0,20.0,2039.0,15.0,15.0,0.0,4.968
2040,100.0,20.0,2040.0,15.0,15.0,0.0,4.968
2041,100.0,20.0,2041.0,15.0,15.0,0.0,4.968
2042,100.0,20.0,2042.0,15.0,15.0,0.0,4.968
2043,100.0,20.0,2043.0,15.0,15.0,0.0,4.968
2044,100.0,20.0,2044.0,15.0,15.0,0.0,4.968
2045,100.0,20.0,2045.0,6.1783589999999995,6.1783589999999995,5.37109375,4.968
2046,100.0,20.0,2046.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2047,100.0,20.0,2047.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2048,100.0,20.0,2048.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2049,100.0,20.0,2049.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2050,100.0,20.0,2050.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2051,100.0,20.0,2051.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2052,100.0,20.0,2052.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2053,100.0,20.0,2053.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2054,100.0,20.0,2054.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2055,100.0,20.0,2055.0,6.1783589999999995,6.1783589999999995,0.0,4.968
2056,100.0,20.0,2056.0,15.0,15.0,0.0,4.968
2057,100.0,20.0,2057.0,15.0,15.0,0.0,4.968
2058,100.0,20.0,2058.0,15.0,15.0,0.0,4.968
2059,100.0,20.0,2059.0,15.0,15.0,0.0,4.968
2060,100.0,20.0,2060.0,15.0,15.0,0.0,4.968
2061,100.0,20.0,2061.0,15.0,15.0,0.0,4.968
2062,100.0,20.0,2062.0,15.0,15.0,0.0,4.968
2063,100.0,20.0,2063.0,15.0,15.0,0.0,4.968
2064,100.0,20.0,2064.0,15.0,15.0,0.0,4.968
2065,100.0,20.0,2065.0,15.0,15.0,0.0,4.968
2066,100.0,20.0,2066.0,15.0,15.0,0.0,4.968
2067,100.0,20.0,2067.0,15.0,15.0,0.0,4.968
2068,100.0,20.0,2068.0,15.0,15.0,0.0,4.968
2069,100.0,20.0,2069.0,15.0,15.0,0.0,4.968
2070,100.0,20.0,2070.0,15.0,15.0,0.0,4.968
2071,100.0,20.0,2071.0,15.0,15.0,0.0,4.968
2072,100.0,20.0,2072.0,15.0,15.0,0.0,4.968
2073,100.0,20.0,2073.0,15.0,15.0,0.0,4.968
2074,100.0,20.0,2074.0,15.0,15.0,0.0,4.968
2075,100.0,20.0,2075.0,15.0,15.0,0.0,4.968
2076,100.0,20.0,2076.0,15.0,15.0,0.0,4.968
2077,100.0,20.0,2077.0,15.0,15.0,0.0,4.968
2078,100.0,20.0,2078.0,15.0,15.0,0.0,4.968
2079,100.0,20.0,2079.0,15.0,15.0,0.0,4.968
2080,100.0,20.0,2080.0,15.0,15.0,0.0,4.968
2081,100.0,20.0,2081.0,15.0,15.0,0.0,4.968
2082,100.0,20.0,2082.0,15.0,15.0,0.0,4.968
2083,100.0,20.0,2083.0,15.0,15.0,0.0,4.968
2084,100.0,20.0,2084.0,15.0,15.0,0.0,4.968
2085,100.0,20.0,2085.0,15.0,15.0,0.0,4.968
2086,100.0,20.0,2086.0,15.0,15.0,0.0,4.968
2087,100.0,20.0,2087.0,15.0,15.0,0.0,4.968
2088,100.0,20.0,2088.0,15.0,15.0,0.0,4.968
2089,100.0,20.0,2089.0,15.0,15.0,0.0,4.968
2090,100.0,20.0,2090.0,15.0,15.0,0.0,4.968
2091,100.0,20.0,2091.0,15.0,15.0,0.0,4.968
2092,100.0,20.0,2092.0,15.0,15.0,0.0,4.968
2093,100.0,20.0,2093.0,15.0,15.0,0.0,4.968
2094,100.0,20.0,2094.0,15.0,15.0,0.0,4.968
2095,100.0,20.0,2095.0,15.0,15.0,0.0,4.968
2096,100.0,20.0,2096.0,15.0,15.0,0.0,4.968
2097,100.0,20.0,2097.0,15.0,15.0,0.0,4.968
2098,100.0,20.0,2098.0,15.0,15.0,0.0,4.968
2099,100.0,20.0,2099.0,15.0,15.0,0.0,4.968
2100,100.0,21.0,2100.0,15.0,15.0,0.0,4.968
2101,100.0,21.0,2101.0,15.0,15.0,0.0,4.968
2102,100.0,21.0,2102.0,15.0,15.0,0.0,4.968
2103,100.0,21.0,2103.0,15.0,15.0,0.0,4.968
2104,100.0,21.0,2104.0,15.0,15.0,0.0,4.968
2105,100.0,21.0,2105.0,15.0,15.0,0.0,4.968
2106,100.0,21.0,2106.0,15.0,15.0,0.0,4.968
2107,100.0,21.0,2107.0,15.0,15.0,0.0,4.968
2108,100.0,21.0,2108.0,15.0,15.0,0.0,4.968
2109,100.0,21.0,2109.0,15.0,15.0,0.0,4.968
2110,100.0,21.0,2110.0,15.0,15.0,0.0,4.968
2111,100.0,21.0,2111.0,15.0,15.0,0.0,4.968
2112,100.0,21.0,2112.0,15.0,15.0,0.0,4.968
2113,100.0,21.0,2113.0,15.0,15.0,0.0,4.968
2114,100.0,21.0,2114.0,15.0,15.0,0.0,4.968
2115,100.0,21.0,2115.0,15.0,15.0,0.0,4.968
2116,100.0,21.0,2116.0,15.0,15.0,0.0,4.968
2117,100.0,21.0,2117.0,15.0,15.0,0.0,4.968
2118,100.0,21.0,2118.0,15.0,15.0,0.0,4.968
2119,100.0,21.0,2119.0,15.0,15.0,0.0,4.968
2120,100.0,21.0,2120.0,15.0,15.0,0.0,4.968
2121,100.0,21.0,2121.0,15.0,15.0,0.0,4.968
2122,100.0,21.0,2122.0,15.0,15.0,0.0,4.968
2123,100.0,21.0,2123.0,15.0,15.0,0.0,4.968
2124,100.0,21.0,2124.0,15.0,15.0,0.0,4.968
2125,100.0,21.0,2125.0,15.0,15.0,0.0,4.968
2126,100.0,21.0,2126.0,15.0,15.0,0.0,4.968
2127,100.0,21.0,2127.0,15.0,15.0,0.0,4.968
2128,100.0,21.0,2128.0,15.0,15.0,0.0,4.968
2129,100.0,21.0,2129.0,15.0,15.0,0.0,4.968
2130,100.0,21.0,2130.0,15.0,15.0,0.0,4.968
2131,100.0,21.0,2131.0,15.0,15.0,0.0,4.968
2132,100.0,21.0,2132.0,15.0,15.0,0.0,4.968
2133,100.0,21.0,2133.0,15.0,15.0,0.0,4.968
2134,100.0,21.0,2134.0,15.0,15.0,0.0,4.968
2135,100.0,21.0,2135.0,15.0,15.0,0.0,4.968
2136,100.0,21.0,2136.0,15.0,15.0,0.0,4.968
2137,100.0,21.0,2137.0,15.0,15.0,0.0,4.968
2138,100.0,21.0,2138.0,15.0,15.0,0.0,4.968
2139,100.0,21.0,2139.0,15.0,15.0,0.0,4.968
2140,100.0,21.0,2140.0,15.0,15.0,0.0,4.968
2141,100.0,21.0,2141.0,15.0,15.0,0.0,4.968
2142,100.0,21.0,2142.0,15.0,15.0,0.0,4.968
2143,100.0,21.0,2143.0,15.0,15.0,0.0,4.968
2144,100.0,21.0,2144.0,15.0,15.0,0.0,4.968
2145,100.0,21.0,2145.0,15.0,15.0,0.0,4.968
2146,100.0,21.0,2146.0,15.0,15.0,0.0,4.968
2147,100.0,21.0,2147.0,15.0,15.0,0.0,4.968
2148,100.0,21.0,2148.0,15.0,15.0,0.0,4.968
2149,100.0,21.0,2149.0,15.0,15.0,0.0,4.968
2150,100.0,21.0,2150.0,15.0,15.0,0.0,4.968
2151,100.0,21.0,2151.0,15.0,15.0,0.0,4.968
2152,100.0,21.0,2152.0,15.0,15.0,0.0,4.968
2153,100.0,21.0,2153.0,15.0,15.0,0.0,4.968
2154,100.0,21.0,2154.0,15.0,15.0,0.0,4.968
2155,100.0,21.0,2155.0,15.0,15.0,0.0,4.968
2156,100.0,21.0,2156.0,15.0,15.0,0.0,4.968
2157,100.0,21.0,2157.0,15.0,15.0,0.0,4.968
2158,100.0,21.0,2158.0,15.0,15.0,0.0,4.968
2159,100.0,21.0,2159.0,15.0,15.0,0.0,4.968
2160,100.0,21.0,2160.0,15.0,15.0,0.0,4.968
2161,100.0,21.0,2161.0,15.0,15.0,0.0,4.968
2162,100.0,21.0,2162.0,15.0,15.0,0.0,4.968
2163,100.0,21.0,2163.0,15.0,15.0,0.0,4.968
2164,100.0,21.0,2164.0,15.0,15.0,0.0,4.968
2165,100.0,21.0,2165.0,15.0,15.0,0.0,4.968
2166,100.0,21.0,2166.0,15.0,15.0,0.0,4.968
2167,100.0,21.0,2167.0,15.0,15.0,0.0,4.968
2168,100.0,21.0,2168.0,15.0,15.0,0.0,4.968
2169,100.0,21.0,2169.0,15.0,15.0,0.0,4.968
2170,100.0,21.0,2170.0,15.0,15.0,0.0,4.968
2171,100.0,21.0,2171.0,15.0,15.0,0.0,4.968
2172,100.0,21.0,2172.0,15.0,15.0,0.0,4.968
2173,100.0,21.0,2173.0,15.0,15.0,0.0,4.968
2174,100.0,21.0,2174.0,15.0,15.0,0.0,4.968
2175,100.0,21.0,2175.0,15.0,15.0,0.0,4.968
2176,100.0,21.0,2176.0,15.0,15.0,5.46875,4.968
2177,100.0,21.0,2177.0,15.0,15.0,0.0,4.968
2178,100.0,21.0,2178.0,15.0,15.0,0.0,4.968
2179,100.0,21.0,2179.0,15.0,15.0,0.0,4.968
2180,100.0,21.0,2180.0,15.0,15.0,0.0,4.968
2181,100.0,21.0,2181.0,15.0,15.0,0.0,4.968
2182,100.0,21.0,2182.0,15.0,15.0,0.0,4.968
2183,100.0,21.0,2183.0,15.0,15.0,0.0,4.968
2184,100.0,21.0,2184.0,15.0,15.0,0.0,4.968
2185,100.0,21.0,2185.0,15.0,15.0,0.0,4.968
2186,100.0,21.0,2186.0,15.0,15.0,0.0,4.968
2187,100.0,21.0,2187.0,15.0,15.0,0.0,4.968
2188,100.0,21.0,2188.0,15.0,15.0,0.0,4.968
2189,100.0,21.0,2189.0,15.0,15.0,0.0,4.968
2190,100.0,21.0,2190.0,15.0,15.0,0.0,4.968
2191,100.0,21.0,2191.0,15.0,15.0,0.0,4.968
2192,100.0,21.0,2192.0,15.0,15.0,0.0,4.968
2193,100.0,21.0,2193.0,15.0,15.0,0.0,4.968
2194,100.0,21.0,2194.0,15.0,15.0,0.0,4.968
2195,100.0,21.0,2195.0,15.0,15.0,0.0,4.968
2196,100.0,21.0,2196.0,15.0,15.0,0.0,4.968
2197,100.0,21.0,2197.0,15.0,15.0,0.0,4.968
2198,100.0,21.0,2198.0,15.0,15.0,0.0,4.968
2199,100.0,21.0,2199.0,15.0,15.0,0.0,4.968
2200,100.0,22.0,2200.0,15.0,15.0,0.0,4.968
2201,100.0,22.0,2201.0,15.0,15.0,0.0,4.968
2202,100.0,22.0,2202.0,15.0,15.0,0.0,4.968
2203,100.0,22.0,2203.0,15.0,15.0,0.0,4.968
2204,100.0,22.0,2204.0,15.0,15.0,0.0,4.968
2205,100.0,22.0,2205.0,15.0,15.0,0.0,4.968
2206,100.0,22.0,2206.0,15.0,15.0,0.0,4.968
2207,100.0,22.0,2207.0,15.0,15.0,0.0,4.968
2208,100.0,22.0,2208.0,15.0,15.0,0.0,4.968
2209,100.0,22.0,2209.0,15.0,15.0,0.0,4.968
2210,100.0,22.0,2210.0,15.0,15.0,0.0,4.968
2211,100.0,22.0,2211.0,15.0,15.0,0.0,4.968
2212,100.0,22.0,2212.0,15.0,15.0,0.0,4.968
2213,100.0,22.0,2213.0,15.0,15.0,0.0,4.968
2214,100.0,22.0,2214.0,15.0,15.0,0.0,4.968
2215,100.0,22.0,2215.0,15.0,15.0,0.0,4.968
2216,100.0,22.0,2216.0,15.0,15.0,0.0,4.968
2217,100.0,22.0,2217.0,15.0,15.0,0.0,4.968
2218,100.0,22.0,2218.0,15.0,15.0,0.0,4.968
2219,100.0,22.0,2219.0,15.0,15.0,0.0,4.968
2220,100.0,22.0,2220.0,15.0,15.0,0.0,4.968
2221,100.0,22.0,2221.0,15.0,15.0,0.0,4.968
2222,100.0,22.0,2222.0,15.0,15.0,0.0,4.968
2223,100.0,22.0,2223.0,15.0,15.0,0.0,4.968
2224,100.0,22.0,2224.0,15.0,15.0,0.0,4.968
2225,100.0,22.0,2225.0,15.0,15.0,0.0,4.968
2226,100.0,22.0,2226.0,15.0,15.0,0.0,4.968
2227,100.0,22.0,2227.0,15.0,15.0,0.0,4.968
2228,100.0,22.0,2228.0,15.0,15.0,0.0,4.968
2229,100.0,22.0,2229.0,15.0,15.0,0.0,4.968
2230,100.0,22.0,2230.0,15.0,15.0,0.0,4.968
